,shadow_instability_time
15204,1000002890.367784
15205,1000008015.4985778
15206,1000002897.731283
15207,1000047595.0089343
15208,3418.5486789128427
15209,13.752483412097098
15210,233.61901292488443
15211,578021813.9198984
15212,76.79913280760542
15213,2743351.310333541
15214,1000012221.2346759
15215,136.20847550723704
15216,1000000067.9081378
15217,15.727021332725613
15218,20608.667969755017
15219,1000035780.9022797
15220,1341411.9657280815
15221,2634432.4420637316
15222,1000002980.1432117
15223,1000001671.6905054
15224,1000006384.5280552
15225,1000043752.8820066
15226,19535.939622735128
15227,3460.776077571215
15228,1000000101.8595643
15229,1000000050.5096848
15230,1000001399.6796654
15231,1000004068.1365926
15232,1000002590.8135325
15233,1000000121.1592921
15234,4332.344043962999
15235,95701.1071833067
15236,1000014985.67476
15237,1000000097.0877068
15238,7439.123577455227
15239,1000000075.4036938
15240,1000000187.318
15241,1000000906.6075017
15242,1000000351.6235431
15243,1000001977.5534806
15244,3678191.697878034
15245,1000011026.8843533
15246,13259.888162231906
15247,1000000647.6531714
15248,1000000552.4540967
15249,1000000289.5402279
15250,1000001468.2152785
15251,116014.1141019512
15252,13525.342269038041
15253,1000000235.5242252
15254,44080.93553917806
15255,20.195712416252523
15256,1000000283.160012
15257,290.43027941310083
15258,1568.891621497408
15259,2668.2935510860375
15260,1000005549.2430701
15261,1000008927.7299992
15262,1000000067.775681
15263,1000000467.8380657
15264,1000000609.6114666
15265,1000002212.8008904
15266,275730485.13910294
15267,1000000281.470668
15268,682346.8199113453
15269,9154.92774855148
15270,605.8020904550903
15271,1000008132.9829221
15272,1000000097.087866
15273,1000002178.2847825
15274,1000001103.8760408
15275,1000011254.6317353
15276,46.03791046518231
15277,213.2847364440741
15278,1000004180.783572
15279,6608263.19767123
15280,1000003878.0511994
15281,1000012160.5650561
15282,1000000149.3538017
15283,1000000079.9355742
15284,3828537.5315311784
15285,354931.78220638924
15286,1651778.6006917516
15287,1340.953735219985
15288,1000000158.5576209
15289,456700.0553870486
15290,19.364328028620132
15291,1000020994.1388226
15292,792.8635776720204
15293,178595667.4267938
15294,1000001662.7300401
15295,16880505.568359736
15296,182972.7041725919
15297,1000000125.4954009
15298,1000002020.6351328
15299,42.46988580158909
15300,61588.78222849288
15301,2654241.081354846
15302,1740.0528822980316
15303,81406112.62726249
15304,30988.60597184754
15305,567454.3124895925
15306,8239.677460681754
15307,1000003923.9688051
15308,1000000108.7231143
15309,169726989.5695407
15310,42.9202190115552
15311,446517.39799466147
15312,1426177.528935202
15313,618501.1750615983
15314,1000015588.3903037
15315,701.965551291585
15316,5610.112565741215
15317,0.6581793068761737
15318,4019.986001335288
15319,1000000084.5503311
15320,1000000068.6613433
15321,3414281.281208566
15322,5019.275394210727
15323,1000007222.2994249
15324,1070.1995529800563
15325,1000003130.7620834
15326,1000011133.4793341
15327,1938933.2910249005
15328,1000000276.9861852
15329,1000000294.9088328
15330,357354.1938309654
15331,329.6439096964371
15332,1000000063.8244137
15333,1000000265.678746
15334,1000012126.8408083
15335,52212.3251845824
15336,1000000325.4112463
15337,34.2599649737134
15338,215997.05877901884
15339,475.136177532641
15340,393875.76669269765
15341,991589017.842885
15342,1000012540.3665415
15343,1000003744.923672
15344,4786.383842668198
15345,1495.2448211568303
15346,1000000848.8118335
15347,1000002394.3930898
15348,1000006346.9411141
15349,1000000096.315855
15350,167.76644122113927
15351,1000000244.1107562
15352,1000000191.6131614
15353,1000000183.2182953
15354,69.90557059348076
15355,69.1434682381521
15356,11358430.572378762
15357,1000006231.0167816
15358,1000000301.5596156
15359,2304854.109689476
15360,60.13680403879248
15361,1000000100.0498898
15362,19211844.663598537
15363,151.20803550074493
15364,1844.0452127895876
15365,1392297.716836632
15366,1000000263.2079085
15367,87736.44475767392
15368,1638.8318331038483
15369,2997.3485635073266
15370,1000003328.2032704
15371,5165782.480832809
15372,461928.6667519822
15373,439.21344378325034
15374,39.35219434796502
15375,1000011443.6648362
15376,614303582.8079894
15377,1738016.028049113
15378,1000000252.9616023
15379,1000007305.9469879
15380,1000001407.7155317
15381,1000000583.0959482
15382,2223.225775575616
15383,1000000147.1740394
15384,1000022021.93653
15385,48982828.3088074
15386,1000004438.5380386
15387,1000001390.005083
15388,1000002139.6095568
15389,1000000151.4120184
15390,116923.99501859565
15391,1000000715.4348949
15392,1000004380.8627373
15393,78.49654259902591
15394,33378.351113237215
15395,1000036763.3983917
15396,22606.588575987815
15397,7638.725112628247
15398,206514.80799464724
15399,113.55325094422209
15400,2768855.806898917
15401,1000001066.8261284
15402,1000000077.6553377
15403,1000002095.1221473
15404,1000048868.9964482
15405,1573.2217485134754
15406,1000000515.1521837
15407,841399806.5393708
15408,237.32560165311776
15409,1000000785.2331368
15410,126438.08080493024
15411,363315657.7307305
15412,2705.6365665056305
15413,396473.5311361489
15414,441729.00494306465
15415,1000000519.9777652
15416,1000010625.9393857
15417,1000000172.3560379
15418,192.46548573709103
15419,1000003428.5457124
15420,903.1952141157191
15421,2503692.8514406434
15422,12.851816992161266
15423,593.9895039475607
15424,5993.034358211568
15425,1000004641.8400941
15426,1000000210.2933388
15427,1000004722.8655217
15428,4.676537180435956
15429,1000006486.4393455
15430,7145.125273432993
15431,269.5417466738887
15432,12.609329879101594
15433,1010694.0484060387
15434,2094.36119550223
15435,154882.8583924603
15436,1000000171.7590113
15437,700548.5264143876
15438,1000001869.297085
15439,1000027665.0559658
15440,1000000089.6546289
15441,1000004148.7475746
15442,1000000150.6268328
15443,112.3061743627496
15444,293.44404781827126
15445,1000000058.741074
15446,29275.15739051144
15447,38328.76016723003
15448,1000003732.1730378
15449,3297.859378640114
15450,45.48365420676109
15451,115.8049169940599
15452,1000001193.7490798
15453,1000003976.7305495
15454,46765404.49432703
15455,1000000497.5883281
15456,116455.33670895256
15457,3514715.8569138544
15458,1000001263.3807395
15459,1475.326236869495
15460,2698346.3293510466
15461,7.5517415210002605
15462,81.40638795572869
15463,1842661.576950694
15464,1000000218.0425388
15465,12.540047846798476
15466,1000021903.6025622
15467,1000004558.4679425
15468,1000000902.1306264
15469,1000000358.9074947
15470,455.8411315361501
15471,42953.37046619792
15472,372403.4635964095
15473,231.74839805277915
15474,268975.53919077426
15475,1000000085.5129514
15476,1000000671.0474007
15477,350.4285193872641
15478,1000006045.5663806
15479,1000000322.33661
15480,15896.000209205791
15481,135186.98124256262
15482,55.00993364838579
15483,2532.2582806678715
15484,1000007408.7667782
15485,0.034641016151377546
15486,1000012811.8752117
15487,2141.1612083220234
15488,1000000375.3464634
15489,1000000180.9822642
15490,17164.103887800207
15491,1000002299.4052377
15492,1000006774.7521077
15493,2187.718734025579
15494,65943.95470268714
15495,166866.05190729912
15496,1000000922.1108092
15497,3530.8548532729214
15498,1937.9570075719864
15499,1130795.1772859462
15500,1000000783.9187993
15501,4877696.413308481
15502,1000002231.7659285
15503,41.742424462410064
15504,1000001225.7127442
15505,266507815.9258983
15506,1000000153.0856106
15507,469334332.8621332
15508,92563.84356253117
15509,36.85804118506712
15510,2257992.4038514346
15511,1214.514026266977
15512,1000001002.649311
15513,5.161511406555233
15514,1000001272.0185045
15515,170.08738930328656
15516,848.0467164021678
15517,1000017592.59827
15518,1000001222.8288288
15519,4145380.268800949
15520,47.9085253373521
15521,1000004831.8620871
15522,272024.08721461846
15523,1000000874.9818553
15524,1403632.0137820973
15525,1000007317.6992092
15526,47160.036903646214
15527,1000000232.9601299
15528,245549971.9847228
15529,62407.488001062484
15530,7.586382537151717
15531,2256.9314842946474
15532,1000000428.5158271
15533,1000035957.142024
15534,538461970.3404726
15535,1000030793.9932344
15536,1000001656.834833
15537,7265569.17003288
15538,1000026546.36453
15539,1000000230.9827683
15540,622869.5461368022
15541,1000000660.6155897
15542,3516.686677663456
15543,1000009054.9509108
15544,1000011492.2143446
15545,3.949075841257039
15546,88831.37799972709
15547,1000000057.8432422
15548,1000000084.8430265
15549,1000006735.4156413
15550,1000001922.7616556
15551,1000000767.3924899
15552,352194.9686323635
15553,29847054.14543196
15554,1000004980.9100921
15555,1000001618.3433791
15556,11125244.055166785
15557,2005562.4807259992
15558,56971.273345785274
15559,640181.254782197
15560,1000000081.8067266
15561,761175.4653702067
15562,1000000556.054457
15563,2585.085830303983
15564,1000003557.6731173
15565,1000040799.5182829
15566,1000000131.6256162
15567,91.90261584960095
15568,1000006267.7703291
15569,1000000118.7624166
15570,19.22576396401413
15571,123.28737648274019
15572,1000012058.4968725
15573,7.274613391789271
15574,1000038214.7547224
15575,1285.0777761696595
15576,7.96743371481688
15577,1000030666.4915966
15578,90.27448809050053
15579,110.36627745827438
15580,1000002942.2538455
15581,1000032001.3866751
15582,10096866.397610879
15583,36530.06004270513
15584,222.77637486947623
15585,110.15843136138592
15586,27.158556662679178
15587,1000006607.4921658
15588,1000004179.0766976
15589,1873.663281599132
15590,2268.0166094676747
15591,1000000994.2172394
15592,0.5196152422706629
15593,1000031164.9381902
15594,414.72224536439893
15595,1000000298.5763732
15596,1000006948.4130344
15597,1000000771.7518811
15598,7496.350536107396
15599,1237036.575542486
15600,1000001158.3718568
15601,69.87092957732331
15602,1000003721.6119734
15603,7766.723667271388
15604,74977.77746364163
15605,1000005807.7250118
15606,3739.1512833880583
15607,6824.695874010347
15608,1237.0999687958506
15609,1956.0396180074172
15610,149.51062570931552
15611,13543.494161481512
15612,1000000149.6202785
15613,80.43643950350521
15614,249.72708543534847
15615,633643.6297507532
15616,1000000122.3482628
15617,4271.271932492709
15618,1000000609.7678462
15619,4022.1337442967833
15620,19.191122947863168
15621,1000000297.0749127
15622,217.47629939838149
15623,1000000357.9845662
15624,2340369.5030690795
15625,412681.71614861407
15626,1000000225.2376833
15627,18532383.341854952
15628,3.0137684051698415
15629,3.9144348251056775
15630,1485792.6730708429
15631,12102222.042626986
15632,257045.48513056274
15633,2261272.3859991254
15634,36396024.99937294
15635,1006.737211390096
15636,1000000912.650224
15637,30139916.18623254
15638,486.56771286256264
15639,111199.878885034
15640,107524212.09386088
15641,224248785.913094
15642,20363484.49023574
15643,129.41883634154155
15644,1000049625.6885031
15645,1766.033644411368
15646,1000002874.0541309
15647,183.80523169925823
15648,89.373821670553
15649,1000001990.9391717
15650,91.1058724781201
15651,273.4908225150536
15652,1000027940.5966886
15653,133314.04539148803
15654,1000002418.7261188
15655,1000001837.1988887
15656,1000008342.3556584
15657,191373.21990014103
15658,73396.5189930209
15659,1000000266.1885434
15660,27.05463361422566
15661,1000001772.7095983
15662,863772.9065663695
15663,817.8743913333453
15664,129.5227593899774
15665,799.2375246444157
15666,617738454.9213189
15667,1000002770.7553493
15668,3836.59646182378
15669,124511.38215869326
15670,1000000469.7097877
15671,144826794.92212677
15672,27543.695480580835
15673,1000009740.1346971
15674,1000000220.526455
15675,785.7621693611312
15676,1000007492.9996684
15677,438.728469557031
15678,1000003806.3233942
15679,991.010190059122
15680,113992.63760882057
15681,71722.63045358707
15682,111012.7134421551
15683,1000000336.0583551
15684,1000000072.3424667
15685,1521091.5942211857
15686,1000016368.4947225
15687,1000033545.7522165
15688,1762278.3134767506
15689,1000002182.4796288
15690,624628.6169992897
15691,41.361373284744666
15692,1000003259.0913074
15693,1000000436.71664
15694,1000000270.3034108
15695,38.45152792802897
15696,1000006513.275997
15697,1000003068.5135678
15698,1000003240.0384945
15699,2620.6967949008003
15700,241791.0018497604
15701,3193.5899200171893
15702,464.5360265899792
15703,105143.10505810827
15704,1000002452.7113463
15705,1000000531.7563637
15706,29.51414576097429
15707,1000008013.9840227
15708,180386.0595148081
15709,1000005712.335711
15710,6711020.362421882
15711,3638.311285377007
15712,505463.69452932524
15713,1000008313.4794409
15714,1000017003.7691085
15715,1000006901.3564941
15716,582.7311736985073
15717,10.149817732353684
15718,77.97692735675206
15719,1000028377.1812308
15720,40487.34580484922
15721,9080204.34933782
15722,39248.16737624426
15723,725455.1396412762
15724,1000001964.8865253
15725,2908.4597160695935
15726,1000000343.3071915
15727,544.6606969479756
15728,102.01779256579779
15729,342015.8099887562
15730,113486.80947439121
15731,797.2629867238082
15732,332567.6114873487
15733,501160539.3320698
15734,1000014482.9260057
15735,1000000089.526119
15736,263175.8364386828
15737,192.01515252713332
15738,1000000360.2246923
15739,102423641.99693239
15740,1016192.1295122519
15741,6.512511036459006
15742,2021770.3922300388
15743,1237.827430138738
15744,20340.546504563437
15745,1000000627.072945
15746,1000002377.3527364
15747,1000033191.515516
15748,3939435.984991334
15749,1000015802.2039582
15750,216.43706891383056
15751,1000001026.0816462
15752,372167.90484233573
15753,67.23821234982864
15754,23.140198789120838
15755,1000002071.876036
15756,79.43185003510861
15757,64301.52020230611
15758,2324.6893118907374
15759,14.583867799730104
15760,4875697.353897106
15761,225.9287073392737
15762,1000034893.6385604
15763,5992.37617893741
15764,8660.600448055167
15765,1000005970.8416778
15766,1000002085.0962621
15767,44.58298778682082
15768,1000021416.4899844
15769,26103.80700342533
15770,5186913.510905781
15771,246.92116312697163
15772,1000041598.2159032
15773,1000006509.4340754
15774,1000004513.8831005
15775,52.58506251778905
15776,1000000067.5959204
15777,1000001675.2187289
15778,897611709.5616057
15779,1000000417.3940448
15780,235.17785865175756
15781,1000000235.9337512
15782,1000000077.5501567
15783,1000022192.3644556
15784,1142831.89017155
15785,1000000181.9171778
15786,23.174839805272136
15787,1000000135.6647338
15788,1000004854.2410977
15789,1888.2471493974813
15790,82175.90348486601
15791,20.923173755431932
15792,1061.2621708142244
15793,9.145228263963789
15794,54.49031840611936
15795,10905440.895426616
15796,1000008739.6002034
15797,1000001212.7028177
15798,85.94436107156841
15799,248020.4264312125
15800,1000000187.08693
15801,6254.2622610851695
15802,10.149817732353533
15803,1000000112.5842589
15804,1000006486.2577876
15805,1000003225.0738739
15806,1000000062.1159292
15807,37449.88294530687
15808,1000000135.822667
15809,1000004666.4360464
15810,51.06085780712993
