,shadow_instability_time
3908,227104.25026074547
3909,999000000.0049611
3910,14880.290974800377
3911,2714577.7981937337
3912,20521484.26859781
3913,15670.625758285403
3914,80338.5093599789
3915,999000000.0049607
3916,999000000.0049607
3917,20519.50199402154
3918,17189691.035553
3919,999000000.0049607
3920,1000000000.0
3921,1000000000.0
3922,1000000000.0
3923,488558795.5697938
3924,72439604.49252722
3925,3615539.0510251974
3926,582818.2264845583
3927,1000000000.0
3928,31805.891466178666
3929,999000000.0049608
3930,28028.912193202883
3931,999000000.0049608
3932,999000000.0049605
3933,999000000.004961
3934,116969.6865375632
3935,1584209.4634925562
3936,416423321.6174128
3937,20923.069832180703
3938,999000000.0049607
3939,1000000000.0
3940,66897.76044955182
3941,1474474.6220860453
3942,550450.5964024768
3943,1000000000.0
3944,26178.83944362648
3945,105122.80542159472
3946,1000000000.0
3947,596753.8569049903
3948,747996.9832769585
3949,224745.6127525609
3950,1847639.5312655948
3951,5618645.355522271
3952,3188151.8754294934
3953,331896.0261387885
3954,5473.696244077251
3955,1000000000.0
3956,210470646.4556967
3957,7799.632632519957
3958,121575.34819987058
3959,159654.79698100002
3960,10242890.44897516
3961,1000000000.0
3962,1827573.722588483
3963,1920254.96488804
3964,1606640.1104276925
3965,125062.00111721724
3966,8672918.922853079
3967,6947758.415101678
3968,356680.94573869515
3969,1000000000.0
3970,33243.25114943188
3971,1000000000.0
3972,1000000000.0
3973,1632204.626182156
3974,188842.5897346235
3975,8695311.741798446
3976,9808989.619166285
3977,999000000.0049603
3978,30783.219387368827
3979,3026002.9593743435
3980,1000000000.0
3981,1000000000.0
3982,1000000000.0
3983,999000000.0049605
3984,19569.645331161137
3985,462.80397578224387
3986,999000000.0049608
3987,169904.3808419105
3988,999000000.0049607
3989,481190.8729882547
3990,152426.46398534963
3991,96451.4662568552
3992,104324720.73302616
3993,6090751.658257467
3994,8742.526451134
3995,469341.0473859129
3996,1000000000.0
3997,2383323.5304002124
3998,13476.533077313417
3999,999000000.0049611
4000,1286.7059039282647
4001,364206070.18034106
4002,1000000000.0
4003,1000000000.0
4004,999000000.0049607
4005,173654375.2464305
4006,225958.22152318154
4007,1000000000.0
4008,731263.016939649
4009,27062.32391954158
4010,1000000000.0
4011,1000000000.0
4012,8398.298673641535
4013,2658037.285686443
4014,64858.37454628188
4015,8213054.963115453
4016,999000000.0049616
4017,999000000.0049607
4018,12989.896082424188
4019,1000000000.0
4020,29965.379637059898
4021,999000000.0049607
4022,58386.28957438276
4023,540901.0035871691
4024,1000000000.0
4025,1000000000.0
4026,17205.32669682314
4027,999000000.0049607
4028,46092.29686285934
4029,1000000000.0
4030,1000000000.0
4031,1000000000.0
4032,1000000000.0
4033,1000000000.0
4034,27061282.635187715
4035,578199.9208668737
4036,24545.03055788072
4037,69222.93473612762
4038,999000000.0049609
4039,13002.332207222398
4040,668259.3918853891
4041,556636.89297028
4042,25088.34025519299
4043,999000000.0049607
4044,587709.3993856041
4045,1000000000.0
4046,68345.47779683846
4047,465.6098980905019
4048,59350991.77089127
4049,7928575.073957003
4050,2226.6205951633265
4051,2775217.659284934
4052,506524.9566173191
4053,26435.32152720845
4054,39408.52064121709
4055,14905.40571150985
4056,480805.17991434847
4057,74086.9144559273
4058,67283018.11859965
4059,191112198.93775576
4060,3894721.0124366386
4061,63477.13330900292
4062,115386.14176591995
4063,69332.5042702362
4064,53942.262893470026
4065,14051.74715050077
4066,538604.3042235938
4067,22002.102844268164
4068,10374.014388797625
4069,32738324.760396864
4070,1000000000.0
4071,7792.115532015186
4072,52423.185052897315
4073,1000000000.0
4074,80752.60806713474
4075,8924086.62512113
4076,98912.88365998144
4077,6064516.977402148
4078,989843.7910294601
4079,5574740.638675407
4080,11039.987924300574
4081,70755582.1424567
4082,1000000000.0
4083,1000000000.0
4084,157927.42271026783
4085,676400.4117064027
4086,14914967.615213025
4087,108471.44853056654
4088,168800272.62679094
4089,4761574.027823718
4090,32193.940129102124
4091,1234036.281788745
4092,69345.32144621482
4093,999000000.0049607
4094,1000000000.0
4095,1000000000.0
4096,94345763.40557809
4097,999000000.0049607
4098,999000000.0049609
4099,21858558.278825615
4100,1000000000.0
4101,13613.642219239067
4102,77137.50626187341
4103,184326715.69317585
4104,471336860.6477138
4105,2231408.124808861
4106,212114.97864601112
4107,999000000.0049603
4108,159683.6183064437
4109,32469.544053599537
4110,186648.67025827154
4111,999000000.0049614
4112,9904.316850806215
4113,13663.97561570647
4114,978722185.2303264
4115,46950.63196122911
4116,1000000000.0
4117,1000000000.0
4118,31303.87386011834
4119,5008593.156623743
4120,8462.730963682381
4121,4812440.064737088
4122,812632.3387508559
4123,999000000.0049605
4124,999000000.0049605
4125,8729501.974528357
4126,23964.031434996185
4127,18807.681539903766
4128,26423.093248507183
4129,29034.67945613103
4130,1000000000.0
4131,626256.4324732969
4132,1000000000.0
4133,999000000.0049616
4134,17473042.012801565
4135,247446.2863332726
4136,999000000.0049608
4137,541628.464924049
4138,24046.26920733866
4139,622633772.9965943
4140,4742805.040231865
4141,487650.27934824006
4142,1000000000.0
4143,5411.411697037757
4144,999000000.0049607
4145,12159.239156139369
4146,1000000000.0
4147,999000000.0049609
4148,147577.55310757903
4149,109330.64965434036
4150,63815031.17564989
4151,3710697.714885678
4152,178763359.06358963
4153,56764.016146674636
4154,1000000000.0
4155,149019.20827703798
4156,999000000.0049603
4157,668391098.6389369
4158,34055.167286149524
4159,12628.209232791589
4160,1847312.935764159
4161,54405.48256153849
4162,999000000.0049603
4163,10449.808932136002
4164,999000000.0049607
4165,413912.6156103639
4166,4973768.092629579
4167,999000000.0049616
4168,35723.51326534828
4169,138670.93216109253
4170,59069.445054040065
4171,806887645.1355001
4172,1679255.1629989615
4173,46068.602407807135
4174,999000000.0049607
4175,313309804.9616322
4176,13169.613674215578
4177,123730.7815072708
4178,1192476.6924616413
4179,1000000000.0
4180,159487.72336006878
4181,8629278.101268185
4182,26477.860695041887
4183,52296.398933758006
4184,1000000000.0
4185,999000000.0049608
4186,101100.01349716635
4187,27815.454251680425
4188,6184860.837888884
4189,97511330.88457818
4190,9925.863562852139
4191,1000000000.0
4192,18388.24811634746
4193,6531260.6083309045
4194,13660.511514091384
4195,7333.260632079049
4196,1000000000.0
4197,999000000.004961
4198,547163.995364489
4199,135332.30030579044
4200,38700.00793773188
4201,65309355.32570578
4202,16151.30449839669
4203,4086.9817265365914
4204,218832.0448841822
4205,1899693.7203961662
4206,99438390.94201083
4207,160134.33256767917
4208,28093.309842227587
4209,14010.351136200312
4210,266653000.6888925
4211,439960.40809533646
4212,29083065.114417884
4213,12252.700617714769
4214,232203198.81126872
4215,1000000000.0
4216,9610.7342389265
4217,11459.80239903454
4218,1000000000.0
4219,137522.236065284
4220,464572.642229694
4221,999000000.0049608
4222,4064.326501973838
4223,19029306.406397488
4224,180215.72963463116
4225,1000000000.0
4226,6613123.288042798
4227,2207300.1945067164
4228,209431.2352011813
4229,45880.29384397068
4230,3140.034909032878
4231,999000000.0049607
4232,212248.831532447
4233,15792.492853104623
4234,3331754.0952942343
4235,262266.99476338085
4236,130485.15611984348
4237,567168.766436471
4238,77151.2587452882
4239,999000000.0049607
4240,23817222.0272688
4241,65391.36122089309
4242,8741226.711460749
4243,2138.3552860105797
4244,1000000000.0
4245,65562.59176376343
4246,115504.1983489874
4247,16389748.573098656
4248,1000000000.0
4249,15944.289785878309
4250,88474.92195320224
4251,1851006.049150218
4252,1000000000.0
4253,1000000000.0
4254,1087417.9032779867
4255,1000000000.0
4256,1533534.056091749
4257,1000000000.0
4258,137512.5365807598
4259,1000000000.0
4260,9899.051416351269
4261,221671.11864546526
4262,999000000.0049603
4263,120389539.16350849
4264,7456.444085511997
4265,33338.65250793179
4266,27407.48700447013
4267,527876.9515038797
4268,999000000.0049607
4269,1000000000.0
4270,584.7403526352002
4271,3086.8263082249387
4272,931913.1002874175
4273,15482.802168714696
4274,88631.53398725374
4275,274729.7585056274
4276,3952185.989745251
4277,34431.26479857993
4278,1000000000.0
4279,203893.66092218403
4280,1000000000.0
4281,212262.72257992608
4282,54408.184560798814
4283,48824.4684482787
4284,36386.19590445608
4285,2784158.2630983214
4286,163904.90325345885
4287,577948.9813466659
4288,632971.3855869146
4289,1638213.4222241472
4290,1838559.4973617047
4291,51782.36089498537
4292,16998.90088157934
4293,386462.2776631749
4294,163209.03452087147
4295,58325.875642202715
4296,1000000000.0
4297,1000000000.0
4298,12514.586699816316
4299,2514206.088704131
4300,1691009.6219233188
4301,391004.23449676717
4302,140388.67622933298
4303,5320145.277128997
4304,4128606.4502493204
4305,1726900.3821421526
4306,1000000000.0
4307,999000000.0049607
4308,10882.44058284584
4309,46495872.332414925
4310,8583.14313582325
4311,1000000000.0
4312,46852.805731598164
4313,999000000.0049609
4314,3165460.6934109563
4315,1000000000.0
4316,1000000000.0
4317,1000000000.0
4318,6404963.862402448
4319,34289.27127334715
4320,310509162.31243825
4321,1235999.3535400156
4322,728944.3205308886
4323,999000000.0049607
4324,1000000000.0
4325,80152.45246219265
4326,1000000000.0
4327,354566.5966764589
4328,1000000000.0
4329,365612.2657297029
4330,287545.51420252654
4331,999000000.0049603
4332,422524.6147144241
4333,12881.504342887702
4334,525168.3358185507
4335,2745104.085273283
4336,12609.607007118513
4337,48254.693014507415
4338,41415.517194379034
4339,15754.214530257768
4340,182004116.31295308
4341,12225.853830197751
4342,1913084.8634164564
4343,17864.753080273593
4344,35175.977363950544
4345,101285.16972853245
4346,999000000.0049621
4347,1000000000.0
4348,858784.287295298
4349,1000000000.0
4350,1000000000.0
4351,87359207.73744342
4352,1000000000.0
4353,103126212.54375333
4354,208925.58028831886
4355,14150476.689815672
4356,45219582.04088227
4357,12343.044387836577
4358,263667.6003286923
4359,4588780.447082593
4360,841.8113334951413
4361,1000000000.0
4362,11160.296173392999
4363,8030.064671956401
4364,999000000.0049603
4365,81100.02281818626
4366,999000000.0049607
4367,63925.595904188
4368,48554.85741951889
4369,30508520.887705766
4370,1000000000.0
4371,189836.92546243055
4372,2326312.0732766716
4373,15227.948212891797
4374,46476.742860183964
4375,16628.13808571521
4376,125935.78610879363
4377,999000000.0049613
4378,4931.287213184902
4379,999000000.004961
4380,80537.03702358187
4381,286621.8807886986
4382,1000000000.0
4383,708319.960245981
4384,3344431.425533168
4385,999000000.0049603
4386,8091.898885785917
4387,197045.1666687094
4388,591386.9935716556
4389,158053.30816298682
4390,48840635.52294234
4391,241514.84370055585
4392,999000000.0049605
4393,101137.59899969811
4394,278742855.6162224
4395,1000000000.0
4396,358378424.16194886
4397,488223982.69558704
4398,306681159.2459629
4399,12968.799703588225
4400,999000000.0049607
4401,13036.34968508268
4402,501180.88705458085
4403,1000000000.0
4404,280542.1746068244
4405,802583.5688943844
4406,63754.711771479255
4407,43006.05945128633
4408,999000000.0049607
4409,16363.342158256966
4410,144883.79840907923
4411,999000000.0049607
4412,16033.490402467163
4413,999000000.0049609
4414,6506358.879140827
4415,687146243.8424916
4416,8712127.946020864
4417,261930252.5498582
4418,144126.9961290693
4419,18425895.7173119
4420,1981.292918781074
4421,407502531.5618549
4422,1373024.837900939
4423,74755.41678574949
4424,1000000000.0
4425,1000000000.0
4426,217402.5487113945
4427,1538267.9588117849
4428,294554595.2564849
4429,999000000.0049607
4430,1000000000.0
4431,1837035.7776198462
4432,1000000000.0
4433,12721112.044163082
4434,8433297.383078517
4435,136876.49288307776
4436,31565.101762913055
4437,6873758.276135679
4438,91552.88016191334
4439,999000000.0049603
4440,1108508.116088377
4441,999000000.0049607
4442,4897992.8094256045
4443,229431.46836727482
4444,1000000000.0
4445,1000000000.0
4446,550937.1987548172
4447,101535277.52800705
4448,25601.33906337317
4449,1000000000.0
4450,17461.981985485894
4451,6056471.462808293
4452,13043.451093393624
4453,298452718.2750333
4454,450397.08808451827
4455,1000000000.0
4456,999000000.0049607
4457,1000000000.0
4458,6299790.44609594
4459,1000000000.0
4460,999000000.004961
4461,1000000000.0
4462,999000000.0049616
4463,179282.77778745646
4464,1000000000.0
4465,78467.09774406027
4466,46067.52853630621
4467,1653817.398723048
4468,16763915.023340732
4469,32581156.581204496
4470,31510.40359841059
4471,258493.58351427576
4472,1000000000.0
4473,798422206.6053182
4474,380901.87495452893
4475,35269.05777436782
4476,157303.29552214392
4477,193056.73863230995
4478,1000000000.0
4479,999000000.0049614
4480,1000000000.0
4481,128683785.6504656
4482,999000000.0049607
4483,3867897.0532534765
4484,1000000000.0
4485,93799141.29456283
4486,13221951.926744591
4487,1839438.9288418703
4488,48028.52182001003
4489,24835.322273226204
4490,369614.65409561346
4491,1000000000.0
4492,364287499.804338
4493,1144380.5512096006
4494,23211.108948954225
4495,999000000.0049605
4496,121359907.6774538
4497,999000000.0049618
4498,439250.5443922209
4499,1000000000.0
4500,999000000.0049609
4501,34049.55544153192
4502,894291723.4097478
4503,1429.2190443753477
4504,1000000000.0
4505,369253.5561431796
4506,999000000.0049605
4507,580681575.4607348
4508,179531509.99089503
4509,1000000000.0
4510,26403.72892047872
4511,11507129.233556986
4512,504208.6850718951
4513,15497375.832791148
4514,26062.618834439847
4515,13550.664851876556
4516,20277.326650109924
4517,2302626.8672961253
4518,1000000000.0
4519,2646811.206183324
4520,11827.551426493561
4521,13464.755131822087
4522,15016.49945030611
4523,10593.257380017296
4524,999000000.004961
4525,16532.806009267635
4526,2428236.0583335627
4527,999000000.0049607
4528,121169.80582370568
4529,8325551.871313619
4530,51173.12934380975
4531,145407032.9139828
4532,999000000.0049607
4533,356647.4825170872
4534,62710.1465702426
4535,434559.4579840677
4536,132012.27067616506
4537,167352.13469441715
4538,351106.7559056186
4539,5204681.504450982
4540,25230533.596864194
4541,1838019.4439179844
4542,918670800.8644369
4543,14002.764753663243
4544,2115775.7889456498
4545,999000000.0049608
4546,999000000.0049607
4547,48534724.205219835
4548,74427.95526000536
4549,13649271.067384321
4550,1783381.6238705982
4551,242653241.3069917
4552,798767.0642340053
4553,28867.328707105527
4554,33443.23373571363
4555,815469.5418877318
4556,2769.1335491041273
4557,136924.8863826507
4558,999000000.004961
4559,4321399.328916309
4560,263164641.0146976
4561,999000000.0049616
4562,668278.7215723402
4563,999000000.0049607
4564,192874.24975918833
4565,35736845.02162387
4566,353638.73705865926
4567,46433.54551303454
4568,183128.55411931593
4569,1000000000.0
4570,783.4758622960919
4571,999000000.0049608
4572,5966.741826954439
4573,5549.213659286427
4574,13976.610786469264
4575,46644.57858347072
4576,796.1891152236756
4577,134804693.32345852
4578,999000000.0049609
4579,44583.74989119881
4580,1000000000.0
4581,2377566.7131106034
4582,148641.20550871873
4583,25526.618391535452
4584,949346.3994565808
4585,1156211.4282158618
4586,319692.61968451896
4587,999000000.0049607
4588,198917665.03071913
4589,10320.494018844332
4590,14273393.99676042
4591,46011.75650029143
4592,1000000000.0
4593,999000000.0049607
4594,77410.58139224909
4595,1000000000.0
4596,55717.92674072703
4597,1594809.23342143
4598,25766144.549778
4599,1042962.7753612577
4600,191015.8978063613
4601,24511252.184902124
4602,1000000000.0
4603,999000000.0049607
4604,81455.19715685704
4605,1252265.2505778938
4606,999000000.0049603
4607,7099.433773059803
4608,999000000.0049607
4609,2430.1365650504445
4610,1000000000.0
4611,32550044.62180859
4612,1000000000.0
4613,1000000000.0
4614,28520459.217167635
4615,976045.1311864586
4616,10162.773472308834
4617,999000000.0049607
4618,857085.5265096202
4619,32591.480430451044
4620,1000000000.0
4621,7217808.000033636
4622,73847599.72269174
